0.651 , 155.1156 , 154.6807 , 135.8206 , 135.8793
0.653 , 155.0469 , 154.6578 , 135.7977 , 135.8633
0.656 , 155.024 , 154.6807 , 135.8206 , 135.8473
0.658 , 154.9783 , 154.6807 , 135.8206 , 135.8313
0.66 , 154.9783 , 154.612 , 135.7519 , 135.8073
0.663 , 154.9554 , 154.6578 , 135.7977 , 135.7913
0.665 , 154.9554 , 154.612 , 135.7519 , 135.7753
0.667 , 154.8867 , 154.5892 , 135.729 , 135.7514
0.67 , 154.8867 , 154.5892 , 135.729 , 135.7354
0.672 , 154.8867 , 154.5892 , 135.729 , 135.7194
0.674 , 154.8638 , 154.5892 , 135.729 , 135.7034
0.676 , 154.818 , 154.5663 , 135.7061 , 135.6794
0.679 , 154.818 , 154.5892 , 135.729 , 135.6634
0.681 , 154.818 , 154.5205 , 135.6603 , 135.6474
0.683 , 154.7722 , 154.5663 , 135.7061 , 135.6234
0.685 , 154.7722 , 154.5205 , 135.6603 , 135.6074
0.688 , 154.7036 , 154.4518 , 135.5917 , 135.5914
0.69 , 154.6578 , 154.4518 , 135.5917 , 135.5754
0.692 , 154.7036 , 154.4518 , 135.5917 , 135.5515
0.695 , 154.7036 , 154.4518 , 135.5917 , 135.5355
0.697 , 154.7722 , 154.4289 , 135.5688 , 135.5195
0.699 , 154.6578 , 154.4289 , 135.5688 , 135.5035
0.701 , 154.6578 , 154.3603 , 135.5001 , 135.4795
0.704 , 154.6349 , 154.3603 , 135.5001 , 135.4635
0.7059999 , 154.5891 , 154.2687 , 135.4086 , 135.4475
0.708 , 154.5663 , 154.3145 , 135.4543 , 135.4235
0.711 , 154.5663 , 154.3145 , 135.4543 , 135.4075
0.713 , 154.5434 , 154.2687 , 135.4086 , 135.3915
0.715 , 154.5434 , 154.2687 , 135.4086 , 135.3755
0.717 , 154.4976 , 154.2458 , 135.3857 , 135.3515
0.72 , 154.4976 , 154.2 , 135.3399 , 135.3355
0.722 , 154.4747 , 154.1772 , 135.317 , 135.3195
0.724 , 154.4747 , 154.1314 , 135.2712 , 135.3036
0.726 , 154.4289 , 154.1085 , 135.2483 , 135.2796
0.728 , 154.3831 , 154.1085 , 135.2483 , 135.2636
0.731 , 154.406 , 154.0856 , 135.2254 , 135.2476
0.733 , 154.406 , 154.1085 , 135.2483 , 135.2236
0.736 , 154.3374 , 154.0856 , 135.2254 , 135.2076
0.738 , 154.3831 , 154.0856 , 135.2254 , 135.1916
0.74 , 154.3145 , 154.0856 , 135.2254 , 135.1756
0.742 , 154.3374 , 154.0398 , 135.1797 , 135.1516
0.744 , 154.3374 , 154.0398 , 135.1797 , 135.1356
0.747 , 154.2687 , 153.9712 , 135.111 , 135.1196
0.749 , 154.2687 , 153.9712 , 135.111 , 135.1037
0.751 , 154.2229 , 153.9025 , 135.0423 , 135.0797
0.753 , 154.2458 , 153.9025 , 135.0423 , 135.0637
0.756 , 154.2458 , 153.9025 , 135.0423 , 135.0477
0.758 , 154.2229 , 153.8796 , 135.0195 , 135.0317
0.76 , 154.1772 , 153.8567 , 134.9966 , 135.0077
0.763 , 154.1543 , 153.8109 , 134.9508 , 134.9917
0.765 , 154.1543 , 153.8567 , 134.9966 , 134.9757
0.767 , 154.0856 , 153.8567 , 134.9966 , 134.9597
0.769 , 154.0856 , 153.8567 , 134.9966 , 134.9357
0.772 , 154.0398 , 153.8109 , 134.9508 , 134.9197
0.774 , 154.0398 , 153.7423 , 134.8821 , 134.9037
0.776 , 154.0169 , 153.7881 , 134.9279 , 134.8798
0.779 , 154.0169 , 153.7881 , 134.9279 , 134.8638
0.781 , 154.0169 , 153.7423 , 134.8821 , 134.8478
0.783 , 153.994 , 153.7423 , 134.8821 , 134.8318
0.785 , 153.994 , 153.6965 , 134.8363 , 134.8078
0.788 , 153.9483 , 153.6965 , 134.8363 , 134.7918
0.79 , 153.9254 , 153.6507 , 134.7906 , 134.7758
0.792 , 153.8796 , 153.6965 , 134.8363 , 134.7598
0.795 , 153.9254 , 153.6507 , 134.7906 , 134.7358
0.797 , 153.8796 , 153.6507 , 134.7906 , 134.7198
0.799 , 153.8338 , 153.6278 , 134.7677 , 134.6958
0.801 , 153.8567 , 153.5592 , 134.699 , 134.6799
0.804 , 153.8567 , 153.5821 , 134.7219 , 134.6638
0.8059999 , 153.7881 , 153.5821 , 134.7219 , 134.6479
0.808 , 153.7881 , 153.5592 , 134.699 , 134.6239
0.811 , 153.7881 , 153.5134 , 134.6532 , 134.6079
0.813 , 153.7881 , 153.4905 , 134.6304 , 134.5919
0.815 , 153.6965 , 153.4905 , 134.6304 , 134.5759
0.817 , 153.6965 , 153.4676 , 134.6075 , 134.5519
0.82 , 153.7194 , 153.4218 , 134.5617 , 134.5359
0.822 , 153.6965 , 153.4676 , 134.6075 , 134.5199
0.824 , 153.6736 , 153.3989 , 134.5388 , 134.5039
0.826 , 153.6736 , 153.3532 , 134.493 , 134.4799
0.829 , 153.6965 , 153.3532 , 134.493 , 134.4639
0.8309999 , 153.6736 , 153.3989 , 134.5388 , 134.448
0.833 , 153.6049 , 153.2845 , 134.4243 , 134.424
0.8360001 , 153.5592 , 153.3303 , 134.4701 , 134.408
0.838 , 153.6278 , 153.3303 , 134.4701 , 134.392
0.84 , 153.6049 , 153.2616 , 134.4015 , 134.376
0.842 , 153.6278 , 153.2845 , 134.4243 , 134.352
0.8450001 , 153.6049 , 153.2387 , 134.3786 , 134.336
0.847 , 153.5592 , 153.1929 , 134.3328 , 134.32
0.849 , 153.4905 , 153.2387 , 134.3786 , 134.304
0.851 , 153.5363 , 153.1701 , 134.3099 , 134.28
0.853 , 153.4905 , 153.1701 , 134.3099 , 134.264
0.856 , 153.4676 , 153.1243 , 134.2641 , 134.248
0.858 , 153.4905 , 153.1701 , 134.3099 , 134.2321
0.86 , 153.4676 , 153.1243 , 134.2641 , 134.2081
0.863 , 153.4676 , 153.0327 , 134.1726 , 134.1921
0.865 , 153.3761 , 153.0098 , 134.1497 , 134.1761
0.867 , 153.4447 , 152.9641 , 134.1039 , 134.1521
0.8690001 , 153.3303 , 152.9641 , 134.1039 , 134.1361
0.8719999 , 153.3303 , 152.8954 , 134.0352 , 134.1201
0.874 , 153.3303 , 152.9412 , 134.081 , 134.1041
0.876 , 153.3074 , 152.8954 , 134.0352 , 134.0881
0.8780001 , 153.3303 , 152.9412 , 134.081 , 134.0641
0.88 , 153.2845 , 152.8954 , 134.0352 , 134.0481
0.883 , 153.2845 , 152.8954 , 134.0352 , 134.0322
0.893 , 153.1701 , 152.8496 , 133.9895 , 134.0162
0.895 , 153.1701 , 152.7352 , 133.875 , 133.9362
0.897 , 153.1472 , 152.7352 , 133.875 , 133.9202
0.899 , 153.1472 , 152.7123 , 133.8521 , 133.8962
0.902 , 153.1014 , 152.7123 , 133.8521 , 133.8802
0.904 , 153.0556 , 152.7123 , 133.8521 , 133.8642
0.906 , 153.0556 , 152.6436 , 133.7835 , 133.8482
0.908 , 153.0098 , 152.6207 , 133.7606 , 133.8242
0.9110001 , 153.0556 , 152.6207 , 133.7606 , 133.8082
0.913 , 152.987 , 152.6207 , 133.7606 , 133.7923
0.9150001 , 152.9183 , 152.575 , 133.7148 , 133.7763
0.917 , 152.9412 , 152.575 , 133.7148 , 133.7523
0.92 , 153.0098 , 152.575 , 133.7148 , 133.7363
0.922 , 152.9183 , 152.575 , 133.7148 , 133.7203
0.924 , 152.9183 , 152.5063 , 133.6461 , 133.6963
0.927 , 152.8954 , 152.4834 , 133.6233 , 133.6803
0.929 , 152.8954 , 152.4376 , 133.5775 , 133.6643
0.9309999 , 152.8496 , 152.4376 , 133.5775 , 133.6483
0.933 , 152.8267 , 152.4834 , 133.6233 , 133.6243
0.936 , 152.781 , 152.4376 , 133.5775 , 133.6083
0.938 , 152.781 , 152.4147 , 133.5546 , 133.5923
0.94 , 152.781 , 152.4147 , 133.5546 , 133.5684
0.943 , 152.7581 , 152.4376 , 133.5775 , 133.5524
0.945 , 152.7352 , 152.3461 , 133.4859 , 133.5364
0.947 , 152.7352 , 152.3232 , 133.463 , 133.5204
0.949 , 152.6665 , 152.2774 , 133.4173 , 133.4964
0.952 , 152.6665 , 152.3232 , 133.463 , 133.4804
0.954 , 152.7352 , 152.3232 , 133.463 , 133.4644
0.9559999 , 152.6207 , 152.3232 , 133.463 , 133.4484
0.958 , 152.5978 , 152.3232 , 133.463 , 133.4244
0.9610001 , 152.6207 , 152.3232 , 133.463 , 133.4084
0.963 , 152.5521 , 152.2774 , 133.4173 , 133.3924
0.965 , 152.5521 , 152.2088 , 133.3486 , 133.3764
0.967 , 152.5292 , 152.2088 , 133.3486 , 133.3525
0.9700001 , 152.5292 , 152.2088 , 133.3486 , 133.3365
0.972 , 152.4605 , 152.1859 , 133.3257 , 133.3205
0.974 , 152.4605 , 152.163 , 133.3028 , 133.3045
0.976 , 152.4605 , 152.163 , 133.3028 , 133.2805
0.978 , 152.4376 , 152.1172 , 133.257 , 133.2645
0.981 , 152.3918 , 152.1172 , 133.257 , 133.2485
0.983 , 152.369 , 152.1172 , 133.257 , 133.2325
0.985 , 152.369 , 152.0485 , 133.1884 , 133.2085
0.988 , 152.369 , 152.0485 , 133.1884 , 133.1925
0.99 , 152.3461 , 152.0257 , 133.1655 , 133.1765
0.992 , 152.3003 , 152.0257 , 133.1655 , 133.1525
0.9940001 , 152.3003 , 152.0257 , 133.1655 , 133.1366
0.9969999 , 152.2774 , 152.0257 , 133.1655 , 133.1206
0.999 , 152.2316 , 152.0257 , 133.1655 , 133.1046
1.001 , 152.2316 , 151.957 , 133.0968 , 133.0886
1.003 , 152.2087 , 151.9341 , 133.0739 , 133.0646
1.006 , 152.2087 , 151.8883 , 133.0282 , 133.0486
1.008 , 152.1859 , 151.8883 , 133.0282 , 133.0326
1.01 , 152.1859 , 151.8883 , 133.0282 , 133.0166
1.012 , 152.1859 , 151.8883 , 133.0282 , 133.0006
1.014 , 152.1401 , 151.8654 , 133.0053 , 132.9766
1.017 , 152.1401 , 151.8196 , 132.9595 , 132.9606
