0.754 , 149.8512 , 152.1821 , 138.1094 , 139.2758 , -0.6935091
0.756 , 149.8512 , 152.1764 , 138.1094 , 139.2673 , -0.6935091
0.759 , 149.8512 , 152.1678 , 138.1094 , 139.2616 , -0.6935091
0.761 , 149.8283 , 152.1621 , 138.1552 , 139.2558 , -0.6980867
0.764 , 149.8283 , 152.1535 , 138.1094 , 139.2473 , -0.7026644
0.766 , 149.8283 , 152.1478 , 138.1094 , 139.2415 , -0.7026644
0.768 , 149.8283 , 152.1421 , 138.0865 , 139.233 , -0.7026644
0.771 , 149.8283 , 152.1335 , 138.1552 , 139.2273 , -0.7026644
0.773 , 149.8283 , 152.1278 , 138.1094 , 139.2187 , -0.707242
0.775 , 149.8283 , 152.1221 , 138.1094 , 139.213 , -0.707242
0.778 , 149.8283 , 152.1135 , 138.1094 , 139.2072 , -0.7118196
0.78 , 149.8283 , 152.1078 , 138.1552 , 139.2015 , -0.707242
0.782 , 149.8283 , 152.1021 , 138.1094 , 139.193 , -0.7186861
0.785 , 149.8283 , 152.0935 , 138.0865 , 139.1872 , -0.7186861
0.787 , 149.7826 , 152.0878 , 138.1094 , 139.1787 , -0.7232637
0.79 , 149.7597 , 152.0792 , 138.1094 , 139.1729 , -0.7232637
0.792 , 149.7826 , 152.0735 , 138.1094 , 139.1672 , -0.7278414
0.7940001 , 149.7826 , 152.0678 , 138.1094 , 139.1587 , -0.732419
0.797 , 149.7597 , 152.0592 , 138.1094 , 139.1529 , -0.732419
0.799 , 149.7826 , 152.0535 , 138.1094 , 139.1472 , -0.7369967
0.801 , 149.7826 , 152.0478 , 138.0865 , 139.1386 , -0.7461519
0.804 , 149.7826 , 152.0392 , 138.0865 , 139.1329 , -0.7461519
0.8059999 , 149.7597 , 152.0335 , 138.1094 , 139.1244 , -0.7507296
0.809 , 149.7597 , 152.0249 , 138.1094 , 139.1186 , -0.7553072
0.811 , 149.7597 , 152.0192 , 138.1094 , 139.1129 , -0.7507296
0.813 , 149.7597 , 152.0135 , 138.1094 , 139.1043 , -0.7598848
0.816 , 149.7368 , 152.0049 , 138.1552 , 139.0986 , -0.7667513
0.818 , 149.7368 , 151.9992 , 138.1552 , 139.0901 , -0.7713299
0.821 , 149.7597 , 151.9906 , 138.0865 , 139.0843 , -0.7713299
0.823 , 149.7597 , 151.9849 , 138.1094 , 139.0786 , -0.7759075
0.825 , 149.7597 , 151.9792 , 138.1094 , 139.07 , -0.7804852
0.828 , 149.7597 , 151.9706 , 138.1781 , 139.0643 , -0.7804852
0.83 , 149.7368 , 151.9649 , 138.1094 , 139.0558 , -0.7850628
0.832 , 149.7368 , 151.9592 , 138.1094 , 139.05 , -0.7896404
0.8349999 , 149.7368 , 151.9506 , 138.0865 , 139.0443 , -0.7896404
0.837 , 149.7368 , 151.9449 , 138.1094 , 139.0357 , -0.7942181
0.84 , 149.691 , 151.9363 , 138.1094 , 139.03 , -0.8010845
0.842 , 149.7368 , 151.9306 , 138.1552 , 139.0215 , -0.8010845
0.844 , 149.691 , 151.9249 , 138.1094 , 139.0157 , -0.8056622
0.847 , 149.7368 , 151.9163 , 138.1094 , 139.01 , -0.8102398
0.849 , 149.6681 , 151.9106 , 138.1094 , 139.0014 , -0.8148174
0.852 , 149.6681 , 151.902 , 138.1094 , 138.9957 , -0.8148174
0.854 , 149.691 , 151.8963 , 138.1552 , 138.99 , -0.8193951
0.856 , 149.691 , 151.8905 , 138.1094 , 138.9814 , -0.8239727
0.859 , 149.691 , 151.882 , 138.1094 , 138.9757 , -0.8239727
