t,pwm
10.07586 , 28685.35
10.07959 , 28786.58
10.08338 , 28752.63
10.08714 , 28752.4
10.09089 , 28797.44
10.09458 , 28797.51
10.09836 , 28763.62
10.10215 , 28661.52
10.10585 , 28830.57
10.10959 , 28694.97
10.11334 , 28762.29
10.1171 , 28762.13
10.12098 , 28728.0
10.12478 , 28829.54
10.12854 , 28727.91
10.13227 , 28795.49
10.13602 , 28727.61
10.13971 , 28727.23
10.14341 , 28692.87
10.14711 , 28760.21
10.15085 , 28658.12
10.15461 , 28725.23
10.1583 , 28792.8
10.16205 , 28724.92
10.16574 , 28724.54
10.16948 , 28724.15
10.17319 , 28712.46
10.1769 , 28678.04
10.18065 , 28779.24
10.18438 , 28745.27
10.18833 , 28745.02
10.19198 , 28608.92
10.1957 , 28709.7
10.19944 , 28743.21
10.20315 , 28675.03
10.20684 , 28742.29
10.21051 , 28810.02
10.21421 , 28742.28
10.21784 , 28606.14
10.22154 , 28706.95
10.22524 , 28706.48
10.22892 , 28570.13
10.2326 , 28704.66
10.23627 , 28817.46
10.24002 , 28715.83
10.24371 , 28715.45
10.24738 , 28715.08
10.25124 , 28680.71
10.25502 , 28680.09
10.25874 , 28611.54
10.26243 , 28814.33
10.26618 , 28780.65
10.26995 , 28712.75
10.27372 , 28712.36
10.27743 , 28678.01
10.28117 , 28711.37
10.28488 , 28677.02
10.28862 , 28642.42
10.29235 , 28777.51
10.29613 , 28675.63
10.29988 , 28675.01
10.30365 , 28708.39
10.30737 , 28674.02
10.31107 , 28707.39
10.31494 , 28593.74
10.3187 , 28694.54
10.32239 , 28807.31
10.32608 , 28728.33
10.33717 , 28659.71
10.34087 , 28726.97
10.34465 , 28794.68
10.34842 , 28692.93
10.3521 , 28692.5
10.35581 , 28726.0
10.35953 , 28623.83
10.36321 , 28690.87
10.36691 , 28758.36
10.37066 , 28622.45
10.37436 , 28689.49
10.37827 , 28689.01
10.38206 , 28699.89
10.38578 , 28631.56
10.38955 , 28766.61
10.39334 , 28698.73
10.39704 , 28664.37
10.40081 , 28663.75
10.40452 , 28731.09
10.40823 , 28696.94
10.41194 , 28662.58
10.41568 , 28695.96
10.41939 , 28695.57
10.42313 , 28627.23
10.42684 , 28626.39
10.43062 , 28693.5
10.43432 , 28659.14
10.43803 , 28658.53
10.44188 , 28623.92
